#{"t_start": 1590682203.3824449, "env_id": "zhedLevel4-v0"}
r,l,t 
-990,2,946.993994
-990,2,946.994994
-990,2,946.994994
-990,2,946.995993
-990,2,946.996993
-990,2,946.997992
-990,2,946.997992
-990,2,946.998991
-990,2,946.999991
-990,2,947.00099
-990,2,947.00099
-990,2,947.00199
-990,2,947.002989
-990,2,947.003989
-990,2,947.003989
-990,2,947.004988
-990,2,947.005988
-990,2,947.005988
-1000,3,947.006987
-990,2,947.007986
-1000,3,947.008986
-990,2,947.009985
-990,2,947.010985
-990,2,947.010985
-990,2,947.011984
-990,2,947.012984
-990,2,947.013983
-990,2,947.013983
-990,2,947.014982
-990,2,947.015982
-990,2,947.016981
-990,2,947.016981
-990,2,947.017981
-990,2,947.01898
-990,2,947.019979
-990,2,947.019979
-1000,3,947.020979
-990,2,947.021978
-1000,3,947.022978
-1000,3,947.023978
-990,2,947.024976
-990,2,947.025976
-990,2,947.026975
-990,2,947.026975
-990,2,947.027975
-990,2,947.028974
-990,2,947.028974
-990,2,947.029974
-990,2,947.030973
-990,2,947.048963
-990,2,947.049962
-990,2,947.050962
-990,2,947.051962
-990,2,947.051962
-990,2,947.052961
-990,2,947.053961
-990,2,947.05496
-990,2,947.05496
-990,2,947.055959
-990,2,947.056958
-990,2,947.057958
-990,2,947.057958
-990,2,947.058957
-990,2,947.059956
-990,2,947.060956
-990,2,947.060956
-990,2,947.061955
-990,2,947.062955
-990,2,947.063954
-1000,3,947.064954
-990,2,947.064954
-990,2,947.065953
-990,2,947.066953
-990,2,947.067952
-990,2,947.067952
-990,2,947.068951
-1000,3,947.069951
-990,2,947.07095
-990,2,947.071949
-990,2,947.071949
-990,2,947.072949
-990,2,947.073948
-990,2,947.074948
-990,2,947.075947
-990,2,947.075947
-990,2,947.076947
-990,2,947.077946
-990,2,947.078945
-990,2,947.078945
-990,2,947.079945
-990,2,947.080944
-990,2,947.080944
-990,2,947.081944
-990,2,947.082943
-990,2,947.083943
-990,2,947.083943
-990,2,947.084942
-1000,3,947.085942
-990,2,947.086941
-990,2,947.08794
-990,2,947.08894
-990,2,947.08894
-990,2,947.089939
-990,2,947.090939
-990,2,947.090939
-990,2,947.091938
-990,2,947.092938
-990,2,947.093937
-990,2,947.093937
-990,2,947.094936
-990,2,947.095936
-990,2,947.113925
-990,2,947.114925
-990,2,947.115924
-990,2,947.115924
-990,2,947.116924
-990,2,947.117923
-990,2,947.118922
-990,2,947.118922
-990,2,947.119922
-990,2,947.120922
-990,2,947.121922
-990,2,947.122921
-990,2,947.122921
-990,2,947.12392
-990,2,947.124919
-990,2,947.125919
-990,2,947.125919
-990,2,947.126918
-1000,3,947.127918
-990,2,947.128917
-990,2,947.129916
-990,2,947.129916
-990,2,947.130916
-990,2,947.131915
-990,2,947.132915
-990,2,947.132915
-990,2,947.133914
-1000,3,947.134913
-990,2,947.135913
-990,2,947.136912
-990,2,947.137912
-990,2,947.137912
-990,2,947.138911
-1000,3,947.139911
-1010,4,947.141909
-990,2,947.141909
-990,2,947.142909
-990,2,947.143909
-990,2,947.144908
-990,2,947.144908
-990,2,947.145907
-990,2,947.146907
-990,2,947.147906
-990,2,947.147906
-990,2,947.148906
-990,2,947.149905
-990,2,947.150904
-990,2,947.150904
-990,2,947.151903
-990,2,947.152903
-990,2,947.153903
-990,2,947.153903
-990,2,947.154902
-990,2,947.155901
-990,2,947.156901
-990,2,947.156901
-1000,3,947.1579
-990,2,947.1589
-990,2,947.159899
-990,2,947.160898
-990,2,947.160898
-990,2,947.179888
-990,2,947.179888
-1000,3,947.180887
-990,2,947.181887
-990,2,947.182886
-990,2,947.183885
-990,2,947.183885
-990,2,947.184885
-990,2,947.185884
-990,2,947.186883
-990,2,947.186883
-990,2,947.187882
-990,2,947.188882
-990,2,947.189881
-990,2,947.189881
-990,2,947.190881
-1000,3,947.19188
-990,2,947.192879
-990,2,947.193879
-990,2,947.193879
-990,2,947.194879
-990,2,947.195878
-990,2,947.196877
-990,2,947.196877
-990,2,947.197877
-990,2,947.198876
-1000,3,947.199876
-990,2,947.200875
-990,2,947.200875
-990,2,947.201874
-990,2,947.202874
-990,2,947.203874
-990,2,947.203874
-990,2,947.204873
-990,2,947.205873
-990,2,947.206872
-990,2,947.206872
-990,2,947.207871
-990,2,947.208871
-990,2,947.209871
-990,2,947.209871
-990,2,947.21087
-990,2,947.211869
-990,2,947.212868
-1000,3,947.213868
-1010,4,947.214867
-990,2,947.215867
-990,2,947.216866
-990,2,947.216866
-990,2,947.217866
-990,2,947.218866
-990,2,947.219865
-1000,3,947.220864
-990,2,947.220864
-990,2,947.221864
-1000,3,947.222863
-1000,3,947.223862
-1000,3,947.224862
-990,2,947.225861
-990,2,947.243851
-990,2,947.24485
-990,2,947.24585
-990,2,947.246849
-990,2,947.246849
-990,2,947.247848
-990,2,947.248848
-990,2,947.248848
-990,2,947.249847
-990,2,947.250847
-990,2,947.251846
-990,2,947.251846
-990,2,947.252846
-990,2,947.253845
-990,2,947.254844
-990,2,947.255844
-990,2,947.255844
-990,2,947.256844
-990,2,947.257843
-1000,3,947.258842
-990,2,947.259841
-1000,3,947.260841
-1000,3,947.26184
-990,2,947.26284
-990,2,947.26284
-990,2,947.263839
-990,2,947.264839
-990,2,947.265838
-990,2,947.265838
-990,2,947.266838
-990,2,947.267837
-990,2,947.268837
-990,2,947.268837
-990,2,947.269836
-990,2,947.270835
-990,2,947.271835
-990,2,947.271835
-990,2,947.272834
-990,2,947.273834
-990,2,947.274833
-990,2,947.275832
-990,2,947.275832
-990,2,947.276832
-990,2,947.277831
-990,2,947.278831
-990,2,947.278831
-990,2,947.27983
-990,2,947.28083
-990,2,947.281829
-990,2,947.281829
-990,2,947.282828
-1000,3,947.283828
-990,2,947.284827
-990,2,947.285827
-990,2,947.285827
-990,2,947.286826
-990,2,947.287825
-990,2,947.288825
-990,2,947.288825
-990,2,947.289824
-990,2,947.290824
-990,2,947.291823
-990,2,947.309813
-990,2,947.310812
-990,2,947.310812
-1000,3,947.312811
-990,2,947.312811
-990,2,947.31381
-990,2,947.31481
-990,2,947.31481
-990,2,947.315809
-990,2,947.31681
-990,2,947.317808
-990,2,947.317808
-990,2,947.318808
-990,2,947.319807
-990,2,947.320806
-990,2,947.320806
-990,2,947.321806
-990,2,947.322805
-990,2,947.323805
-990,2,947.323805
-990,2,947.324804
-990,2,947.325804
-990,2,947.326803
-990,2,947.326803
-990,2,947.327802
-990,2,947.328802
-990,2,947.329801
-990,2,947.329801
-990,2,947.330801
-990,2,947.3318
-990,2,947.3318
-990,2,947.332799
-990,2,947.333799
-990,2,947.334798
-990,2,947.334798
-990,2,947.335798
-990,2,947.336797
-990,2,947.337797
-990,2,947.337797
-990,2,947.338796
-990,2,947.339796
-990,2,947.340795
-990,2,947.340795
-990,2,947.341794
-990,2,947.342794
-1000,3,947.343793
-990,2,947.344793
-990,2,947.344793
-990,2,947.345792
-1010,4,947.347791
-990,2,947.347791
-990,2,947.34879
-990,2,947.34979
-990,2,947.34979
-990,2,947.350789
-990,2,947.351789
-990,2,947.352788
-990,2,947.352788
-990,2,947.353787
-990,2,947.354787
-990,2,947.355786
-990,2,947.355786
-990,2,947.374775
-990,2,947.374775
-1040,7,947.377774
-990,2,947.378773
-1000,3,947.379773
-1000,3,947.380772
-1000,3,947.381772
-1000,3,947.382771
-990,2,947.38377
-990,2,947.38377
-990,2,947.38477
-990,2,947.38577
-990,2,947.386769
-990,2,947.386769
-990,2,947.387768
-990,2,947.388767
-990,2,947.389767
-990,2,947.389767
-990,2,947.390766
-990,2,947.391765
-990,2,947.392765
-990,2,947.392765
-990,2,947.393764
-990,2,947.394764
-990,2,947.395763
-990,2,947.395763
-990,2,947.396763
-990,2,947.397762
-990,2,947.397762
-990,2,947.398762
-1120,15,947.404758
-1000,3,947.405758
-990,2,947.405758
-1000,3,947.407757
-990,2,947.407757
-990,2,947.408756
-990,2,947.409755
-990,2,947.410755
-1000,3,947.411754
-990,2,947.411754
-1000,3,947.413754
-990,2,947.413754
-990,2,947.414752
-1000,3,947.415752
-990,2,947.416751
-990,2,947.417751
-990,2,947.417751
-990,2,947.41875
-990,2,947.419749
-990,2,947.420749
-990,2,947.420749
-990,2,947.438739
-990,2,947.439738
-990,2,947.440737
-1000,3,947.441737
-990,2,947.442736
-990,2,947.442736
-1000,3,947.443736
-990,2,947.444735
-990,2,947.445735
-990,2,947.446734
-990,2,947.446734
-990,2,947.447733
-990,2,947.448733
-990,2,947.449732
-990,2,947.449732
-990,2,947.450732
-990,2,947.451731
-990,2,947.452731
-990,2,947.452731
-990,2,947.45373
-990,2,947.454729
-990,2,947.455729
-990,2,947.455729
-990,2,947.456729
-990,2,947.457727
-990,2,947.457727
-990,2,947.458727
-1000,3,947.459727
-990,2,947.460726
-990,2,947.461725
-990,2,947.461725
-990,2,947.462725
-990,2,947.463724
-990,2,947.464724
-990,2,947.464724
-990,2,947.465723
-990,2,947.466722
-990,2,947.467722
-990,2,947.467722
-990,2,947.468721
-990,2,947.469721
-990,2,947.47072
-990,2,947.47072
-990,2,947.471719
-1000,3,947.472719
-990,2,947.473718
-1000,3,947.474718
-990,2,947.475717
-990,2,947.475717
-990,2,947.476717
-990,2,947.477716
-990,2,947.478715
-990,2,947.478715
-990,2,947.479715
-990,2,947.480714
-990,2,947.480714
-990,2,947.481714
-990,2,947.482713
-990,2,947.483712
-1000,3,947.484712
-1010,4,947.503701
-990,2,947.504701
-990,2,947.504701
-990,2,947.5057
-1000,3,947.5067
-990,2,947.507699
-990,2,947.508698
-990,2,947.509698
-990,2,947.509698
-990,2,947.510697
-990,2,947.511697
-990,2,947.512696
-990,2,947.512696
-1000,3,947.513696
-990,2,947.514695
-990,2,947.515695
-990,2,947.516694
-990,2,947.516694
-990,2,947.517694
-990,2,947.518693
-990,2,947.519692
-990,2,947.520692
-990,2,947.520692
-990,2,947.521691
-990,2,947.52269
-990,2,947.52369
-990,2,947.52369
-990,2,947.52469
-990,2,947.525689
-990,2,947.526688
-990,2,947.526688
-990,2,947.527687
-990,2,947.528687
-990,2,947.529686
-990,2,947.529686
-990,2,947.530686
-990,2,947.531685
-990,2,947.532685
-990,2,947.532685
-990,2,947.533684
-1000,3,947.534683
-990,2,947.535683
-1000,3,947.536682
-990,2,947.537682
-990,2,947.538681
-990,2,947.53968
-990,2,947.53968
-990,2,947.54068
-990,2,947.541679
-990,2,947.542679
-990,2,947.542679
-990,2,947.543678
-1000,3,947.544677
-990,2,947.545677
-990,2,947.546676
-990,2,947.546676
-990,2,947.547676
-990,2,947.548675
-990,2,947.549675
-990,2,947.549675
-990,2,947.550674
-990,2,947.569663
-990,2,947.569663
-990,2,947.570663
-990,2,947.571662
-990,2,947.572661
-990,2,947.572661
-990,2,947.573661
-990,2,947.574661
-990,2,947.57566
-990,2,947.57566
-990,2,947.57666
-1000,3,947.577659
-990,2,947.578658
-990,2,947.579657
-990,2,947.579657
-990,2,947.580657
-990,2,947.581656
-990,2,947.582656
-990,2,947.582656
-990,2,947.583655
-990,2,947.584655
-990,2,947.585654
-1070,10,947.588652
-990,2,947.589652
-990,2,947.590652
-1000,3,947.591651
-990,2,947.59265
-990,2,947.59265
-990,2,947.59365
-990,2,947.594649
-990,2,947.595648
-990,2,947.595648
-990,2,947.596648
-990,2,947.597648
-990,2,947.598646
-990,2,947.598646
-990,2,947.599646
-990,2,947.600646
-990,2,947.601645
-990,2,947.601645
-990,2,947.602645
-1000,3,947.603644
-990,2,947.604644
-990,2,947.605643
-990,2,947.606642
-990,2,947.606642
-990,2,947.607641
-990,2,947.608641
-990,2,947.609641
-990,2,947.609641
-1000,3,947.61064
-990,2,947.611639
-990,2,947.612639
-990,2,947.613638
-1000,3,947.614638
-990,2,947.614638
-990,2,947.615637
-990,2,947.616637
-1000,3,947.635625
-990,2,947.635625
-990,2,947.636625
-990,2,947.637624
-990,2,947.638623
-990,2,947.638623
-990,2,947.639623
-990,2,947.640622
-990,2,947.641622
-990,2,947.641622
-990,2,947.642621
-990,2,947.64362
-990,2,947.64462
-990,2,947.64462
-990,2,947.645619
-1000,3,947.646619
-1000,3,947.647618
-990,2,947.648618
-990,2,947.649617
-1000,3,947.650616
-990,2,947.650616
-1000,3,947.652615
-990,2,947.652615
-990,2,947.653615
-990,2,947.654614
-990,2,947.655614
-990,2,947.655614
-990,2,947.656613
-990,2,947.657613
-990,2,947.658612
-990,2,947.658612
-1010,4,947.660611
-990,2,947.661611
-990,2,947.661611
-990,2,947.66261
-990,2,947.663609
-990,2,947.664609
-990,2,947.664609
-990,2,947.665608
-990,2,947.666607
-990,2,947.666607
-990,2,947.667607
-990,2,947.668606
-990,2,947.669606
-990,2,947.670605
-990,2,947.670605
-1000,3,947.671605
-990,2,947.672604
-1000,3,947.673604
-990,2,947.674603
-990,2,947.675602
-990,2,947.675602
-990,2,947.676602
-990,2,947.677601
-990,2,947.678601
-990,2,947.678601
-990,2,947.6796
-990,2,947.680599
-990,2,947.681599
-990,2,947.699588
-990,2,947.700588
-990,2,947.700588
-990,2,947.701588
-990,2,947.702587
-1000,3,947.703586
-1000,3,947.704585
-990,2,947.705586
-990,2,947.705586
-990,2,947.706584
-990,2,947.707584
-990,2,947.708584
-990,2,947.708584
-990,2,947.709583
-990,2,947.710582
-990,2,947.711582
-990,2,947.711582
-990,2,947.712581
-990,2,947.71358
-990,2,947.714579
-990,2,947.714579
-990,2,947.715579
-990,2,947.716578
-990,2,947.716578
-990,2,947.717578
-990,2,947.718577
-990,2,947.719577
-990,2,947.720577
-1000,3,947.721576
-990,2,947.721576
-990,2,947.722575
-990,2,947.723575
-990,2,947.724574
-990,2,947.724574
-990,2,947.725574
-990,2,947.726573
-990,2,947.727572
-990,2,947.727572
-990,2,947.728572
-1000,3,947.729572
-1010,4,947.73157
-990,2,947.73157
-990,2,947.732569
-990,2,947.733569
-990,2,947.734568
-990,2,947.734568
-990,2,947.735568
-990,2,947.736568
-990,2,947.737567
-990,2,947.737567
-990,2,947.738567
-990,2,947.739566
-990,2,947.740565
-990,2,947.740565
-990,2,947.741565
-990,2,947.742564
-990,2,947.743563
-990,2,947.743563
-990,2,947.744563
-990,2,947.745562
-990,2,947.746561
-990,2,947.764551
-990,2,947.765551
-1000,3,947.76655
-990,2,947.76655
-990,2,947.76755
-990,2,947.768549
-990,2,947.769549
-990,2,947.770548
-990,2,947.770548
-990,2,947.771547
-990,2,947.772547
-990,2,947.772547
-990,2,947.773546
-1000,3,947.774546
-990,2,947.775545
-990,2,947.776545
-990,2,947.777544
-990,2,947.777544
-1000,3,947.778543
-990,2,947.779542
-990,2,947.780542
-990,2,947.781541
-990,2,947.781541
-990,2,947.782541
-990,2,947.78354
-990,2,947.78454
-990,2,947.78454
-990,2,947.78554
-990,2,947.786539
-990,2,947.787538
-990,2,947.787538
-990,2,947.788538
-990,2,947.789537
-990,2,947.790536
-990,2,947.790536
-990,2,947.791536
-990,2,947.792536
-990,2,947.793535
-990,2,947.793535
-990,2,947.794534
-990,2,947.795534
-990,2,947.796533
-990,2,947.796533
-990,2,947.797532
-990,2,947.798532
-990,2,947.799531
-1000,3,947.80053
-990,2,947.80053
-990,2,947.80153
-990,2,947.802529
-990,2,947.803528
-990,2,947.803528
-990,2,947.804528
-990,2,947.805528
-990,2,947.806527
-990,2,947.806527
-990,2,947.807527
-990,2,947.808526
-990,2,947.809525
-990,2,947.809525
-990,2,947.810525
-990,2,947.811524
-990,2,947.829513
-1010,4,947.831512
-990,2,947.831512
-990,2,947.832511
-990,2,947.833511
-990,2,947.834511
-990,2,947.834511
-990,2,947.83551
-990,2,947.836509
-990,2,947.836509
-990,2,947.837508
-990,2,947.838508
-990,2,947.839508
-990,2,947.839508
-990,2,947.840507
-990,2,947.841506
-990,2,947.842506
-990,2,947.842506
-990,2,947.843505
-990,2,947.844505
-990,2,947.845504
-990,2,947.845504
-990,2,947.846503
-990,2,947.847503
-990,2,947.848502
-990,2,947.848502
-990,2,947.849502
-990,2,947.850501
-990,2,947.851501
-990,2,947.851501
-990,2,947.8525
-990,2,947.8535
-990,2,947.854499
-990,2,947.854499
-990,2,947.855499
-990,2,947.856498
-990,2,947.857497
-990,2,947.857497
-990,2,947.858496
-990,2,947.859496
-990,2,947.860496
-990,2,947.860496
-990,2,947.861495
-990,2,947.862494
-990,2,947.862494
-990,2,947.863494
-990,2,947.864493
-990,2,947.865492
-990,2,947.865492
-1020,5,947.867491
-990,2,947.868491
-990,2,947.869491
-990,2,947.869491
-990,2,947.87049
-990,2,947.871489
-990,2,947.872489
-990,2,947.872489
-990,2,947.873488
-990,2,947.874487
-990,2,947.875487
-990,2,947.875487
-990,2,947.876486
-990,2,947.894476
-990,2,947.895476
-990,2,947.896475
-990,2,947.896475
-990,2,947.897475
-990,2,947.898474
-990,2,947.899473
-990,2,947.899473
-990,2,947.900473
-990,2,947.901473
-990,2,947.902471
-990,2,947.903471
-990,2,947.903471
-990,2,947.904471
-990,2,947.90547
-990,2,947.90647
-990,2,947.90647
-990,2,947.907469
-1000,3,947.908468
-990,2,947.909468
-990,2,947.910468
-990,2,947.910468
-990,2,947.911466
-990,2,947.912466
-990,2,947.913465
-990,2,947.914465
-990,2,947.914465
-990,2,947.915464
-990,2,947.916464
-990,2,947.917463
-990,2,947.917463
-990,2,947.918463
-990,2,947.919462
-990,2,947.920461
-990,2,947.920461
-990,2,947.921461
-990,2,947.92246
-990,2,947.92346
-990,2,947.92346
-990,2,947.924459
-990,2,947.925458
-990,2,947.926458
-990,2,947.926458
-990,2,947.927457
-1000,3,947.928457
-990,2,947.929456
-990,2,947.930455
-990,2,947.931455
-990,2,947.931455
-990,2,947.932454
-990,2,947.933454
-990,2,947.934453
-990,2,947.934453
-990,2,947.935453
