#{"t_start": 1590672061.2913308, "env_id": "zhedLevel1-v0"}
r,l,t 
1000,1,24.20507
1000,1,24.206069
1000,1,24.206069
1000,1,24.207069
1000,1,24.207069
1000,1,24.207069
1000,1,24.208068
1000,1,24.208068
1000,1,24.208068
1000,1,24.209068
1000,1,24.209068
1000,1,24.210067
1000,1,24.210067
1000,1,24.210067
1000,1,24.211067
1000,1,24.211067
1000,1,24.211067
1000,1,24.212066
1000,1,24.212066
1000,1,24.213065
1000,1,24.213065
1000,1,24.213065
1000,1,24.214065
1000,1,24.214065
1000,1,24.214065
1000,1,24.215065
1000,1,24.215065
1000,1,24.216064
1000,1,24.216064
1000,1,24.216064
-1000,1,24.217063
1000,1,24.217063
1000,1,24.217063
1000,1,24.218063
-1000,1,24.218063
1000,1,24.219062
1000,1,24.219062
1000,1,24.219062
1000,1,24.220062
1000,1,24.220062
1000,1,24.221061
1000,1,24.221061
1000,1,24.221061
1000,1,24.238052
1000,1,24.239051
-1000,1,24.239051
1000,1,24.239051
1000,1,24.24005
1000,1,24.24005
1000,1,24.24105
1000,1,24.24105
1000,1,24.24105
1000,1,24.242049
1000,1,24.242049
1000,1,24.243048
-1000,1,24.243048
-1000,1,24.243048
1000,1,24.244048
1000,1,24.244048
1000,1,24.245047
1000,1,24.245047
1000,1,24.245047
1000,1,24.246047
1000,1,24.246047
1000,1,24.246047
1000,1,24.247046
1000,1,24.247046
1000,1,24.248045
1000,1,24.248045
1000,1,24.248045
1000,1,24.249045
-1000,1,24.249045
1000,1,24.250044
1000,1,24.250044
1000,1,24.250044
1000,1,24.251044
1000,1,24.251044
1000,1,24.251044
1000,1,24.252043
1000,1,24.252043
1000,1,24.253043
1000,1,24.253043
1000,1,24.253043
1000,1,24.254042
1000,1,24.254042
1000,1,24.255041
1000,1,24.255041
1000,1,24.255041
1000,1,24.256041
1000,1,24.256041
1000,1,24.256041
1000,1,24.257041
1000,1,24.257041
1000,1,24.25804
1000,1,24.25804
1000,1,24.25804
1000,1,24.259039
1000,1,24.259039
1000,1,24.260039
1000,1,24.260039
1000,1,24.260039
1000,1,24.261039
1000,1,24.261039
1000,1,24.262038
1000,1,24.262038
1000,1,24.262038
1000,1,24.263037
-1000,1,24.263037
1000,1,24.263037
1000,1,24.264036
1000,1,24.264036
1000,1,24.265036
1000,1,24.265036
1000,1,24.265036
1000,1,24.266035
1000,1,24.266035
1000,1,24.267035
1000,1,24.267035
-1000,1,24.267035
-1000,1,24.268034
-1000,1,24.268034
1000,1,24.268034
1000,1,24.269033
1000,1,24.269033
1000,1,24.270033
1000,1,24.270033
1000,1,24.270033
1000,1,24.271033
1000,1,24.271033
1000,1,24.272032
1000,1,24.272032
1000,1,24.272032
1000,1,24.273031
-1000,1,24.273031
-1000,1,24.273031
1000,1,24.274031
1000,1,24.274031
1000,1,24.27503
1000,1,24.27503
1000,1,24.27503
1000,1,24.27603
1000,1,24.27603
1000,1,24.277029
1000,1,24.277029
1000,1,24.277029
1000,1,24.278028
1000,1,24.278028
1000,1,24.279028
1000,1,24.279028
1000,1,24.279028
1000,1,24.280027
-1000,1,24.280027
1000,1,24.280027
1000,1,24.281027
1000,1,24.281027
1000,1,24.282026
1000,1,24.282026
1000,1,24.282026
1000,1,24.283026
1000,1,24.283026
1000,1,24.283026
1000,1,24.284025
1000,1,24.284025
1000,1,24.285024
1000,1,24.285024
1000,1,24.285024
1000,1,24.286024
-1000,1,24.286024
1000,1,24.287023
1000,1,24.287023
1000,1,24.287023
1000,1,24.304013
1000,1,24.305013
-1000,1,24.305013
-1000,1,24.305013
1000,1,24.306012
1000,1,24.306012
1000,1,24.307012
1000,1,24.307012
1000,1,24.307012
1000,1,24.308011
1000,1,24.308011
1000,1,24.30901
1000,1,24.30901
1000,1,24.30901
1000,1,24.31001
1000,1,24.31001
-1000,1,24.31001
1000,1,24.311009
1000,1,24.311009
-1000,1,24.312009
1000,1,24.312009
1000,1,24.312009
1000,1,24.313008
1000,1,24.313008
1000,1,24.313008
1000,1,24.314007
1000,1,24.314007
1000,1,24.315007
1000,1,24.315007
1000,1,24.315007
1000,1,24.316006
1000,1,24.316006
1000,1,24.316006
1000,1,24.317006
1000,1,24.317006
1000,1,24.318005
1000,1,24.318005
1000,1,24.318005
1000,1,24.319005
1000,1,24.319005
1000,1,24.320004
1000,1,24.320004
1000,1,24.320004
1000,1,24.321005
1000,1,24.321005
-1000,1,24.321005
1000,1,24.322003
1000,1,24.322003
1000,1,24.323002
1000,1,24.323002
1000,1,24.323002
1000,1,24.324002
1000,1,24.324002
1000,1,24.324002
1000,1,24.325001
1000,1,24.325001
1000,1,24.326
1000,1,24.326
1000,1,24.326
1000,1,24.327
1000,1,24.327
1000,1,24.327
1000,1,24.328
1000,1,24.328
1000,1,24.328999
1000,1,24.328999
1000,1,24.328999
1000,1,24.329998
1000,1,24.329998
1000,1,24.329998
1000,1,24.330998
1000,1,24.330998
1000,1,24.331997
1000,1,24.331997
1000,1,24.331997
1000,1,24.332997
1000,1,24.332997
1000,1,24.333996
1000,1,24.333996
1000,1,24.333996
1000,1,24.334996
1000,1,24.334996
1000,1,24.334996
1000,1,24.335995
-1000,1,24.335995
1000,1,24.336994
1000,1,24.336994
1000,1,24.336994
1000,1,24.337993
1000,1,24.337993
1000,1,24.337993
1000,1,24.338993
1000,1,24.338993
1000,1,24.339993
1000,1,24.339993
1000,1,24.339993
1000,1,24.340992
1000,1,24.340992
1000,1,24.341991
1000,1,24.341991
1000,1,24.341991
1000,1,24.342991
1000,1,24.342991
1000,1,24.342991
1000,1,24.34399
1000,1,24.34399
1000,1,24.34499
1000,1,24.34499
-1000,1,24.34499
1000,1,24.345989
1000,1,24.345989
1000,1,24.345989
1000,1,24.346988
1000,1,24.346988
1000,1,24.347988
1000,1,24.347988
-1000,1,24.347988
1000,1,24.348987
1000,1,24.348987
1000,1,24.348987
1000,1,24.349987
1000,1,24.349987
1000,1,24.350986
1000,1,24.350986
1000,1,24.350986
1000,1,24.351985
1000,1,24.351985
-1000,1,24.352985
1000,1,24.368976
1000,1,24.369976
1000,1,24.369976
1000,1,24.370975
1000,1,24.370975
1000,1,24.370975
1000,1,24.371974
1000,1,24.371974
1000,1,24.372973
1000,1,24.372973
-1000,1,24.372973
1000,1,24.373973
1000,1,24.373973
1000,1,24.373973
1000,1,24.374972
1000,1,24.374972
1000,1,24.375971
1000,1,24.375971
1000,1,24.375971
1000,1,24.376971
1000,1,24.376971
1000,1,24.37797
1000,1,24.37797
1000,1,24.37797
1000,1,24.37897
1000,1,24.37897
1000,1,24.37897
1000,1,24.37997
1000,1,24.37997
1000,1,24.380969
1000,1,24.380969
1000,1,24.380969
1000,1,24.381968
1000,1,24.381968
1000,1,24.381968
1000,1,24.382967
1000,1,24.382967
1000,1,24.383967
1000,1,24.383967
1000,1,24.383967
1000,1,24.384966
1000,1,24.384966
1000,1,24.384966
1000,1,24.385966
1000,1,24.385966
1000,1,24.386965
1000,1,24.386965
1000,1,24.386965
-1000,1,24.387965
1000,1,24.387965
1000,1,24.387965
1000,1,24.388964
1000,1,24.388964
-1000,1,24.389963
1000,1,24.389963
1000,1,24.389963
1000,1,24.390963
1000,1,24.390963
1000,1,24.390963
1000,1,24.391963
1000,1,24.391963
1000,1,24.392965
1000,1,24.392965
1000,1,24.393961
1000,1,24.393961
1000,1,24.393961
1000,1,24.39496
1000,1,24.39496
1000,1,24.39496
1000,1,24.39596
1000,1,24.39596
1000,1,24.39696
1000,1,24.39696
1000,1,24.39696
1000,1,24.397959
1000,1,24.397959
-1000,1,24.398959
1000,1,24.398959
1000,1,24.398959
1000,1,24.399958
1000,1,24.399958
-1000,1,24.400957
1000,1,24.400957
1000,1,24.400957
1000,1,24.401957
1000,1,24.401957
1000,1,24.402956
1000,1,24.402956
1000,1,24.402956
-1000,1,24.403955
1000,1,24.403955
-1000,1,24.403955
1000,1,24.404955
1000,1,24.404955
1000,1,24.405954
1000,1,24.405954
1000,1,24.405954
1000,1,24.406954
1000,1,24.406954
1000,1,24.406954
1000,1,24.407953
1000,1,24.407953
1000,1,24.408952
1000,1,24.408952
1000,1,24.408952
1000,1,24.409953
1000,1,24.409953
1000,1,24.410952
1000,1,24.410952
1000,1,24.410952
1000,1,24.411951
1000,1,24.411951
1000,1,24.411951
1000,1,24.41295
1000,1,24.41295
1000,1,24.41395
1000,1,24.41395
-1000,1,24.41395
1000,1,24.414949
1000,1,24.414949
1000,1,24.414949
1000,1,24.415948
1000,1,24.415948
1000,1,24.416948
1000,1,24.416948
-1000,1,24.416948
1000,1,24.417948
1000,1,24.417948
1000,1,24.434938
1000,1,24.435938
1000,1,24.435938
1000,1,24.436937
1000,1,24.436937
1000,1,24.436937
1000,1,24.437937
1000,1,24.437937
1000,1,24.438936
1000,1,24.438936
1000,1,24.438936
1000,1,24.439935
1000,1,24.439935
1000,1,24.439935
1000,1,24.440934
1000,1,24.440934
1000,1,24.441934
1000,1,24.441934
1000,1,24.441934
1000,1,24.442933
1000,1,24.442933
1000,1,24.442933
1000,1,24.443933
1000,1,24.443933
1000,1,24.444932
1000,1,24.444932
1000,1,24.444932
1000,1,24.445931
1000,1,24.445931
-1000,1,24.445931
1000,1,24.446931
1000,1,24.446931
1000,1,24.44793
1000,1,24.44793
1000,1,24.44793
1000,1,24.44893
1000,1,24.44893
1000,1,24.449929
1000,1,24.449929
-1000,1,24.449929
1000,1,24.450928
1000,1,24.450928
1000,1,24.450928
1000,1,24.451928
1000,1,24.451928
1000,1,24.452927
1000,1,24.452927
1000,1,24.452927
1000,1,24.453927
1000,1,24.453927
1000,1,24.453927
1000,1,24.454926
1000,1,24.454926
1000,1,24.455926
1000,1,24.455926
1000,1,24.455926
1000,1,24.456926
1000,1,24.456926
1000,1,24.456926
1000,1,24.457925
1000,1,24.457925
1000,1,24.458924
1000,1,24.458924
1000,1,24.458924
1000,1,24.459924
1000,1,24.459924
1000,1,24.460923
-1000,1,24.460923
1000,1,24.460923
1000,1,24.461922
1000,1,24.461922
1000,1,24.461922
-1000,1,24.462921
1000,1,24.462921
1000,1,24.463921
1000,1,24.463921
1000,1,24.463921
1000,1,24.464921
1000,1,24.464921
1000,1,24.464921
-1000,1,24.46592
1000,1,24.46592
1000,1,24.466919
1000,1,24.466919
1000,1,24.466919
1000,1,24.467919
1000,1,24.467919
-1000,1,24.467919
1000,1,24.468918
1000,1,24.468918
1000,1,24.469918
1000,1,24.469918
1000,1,24.469918
1000,1,24.470918
-1000,1,24.470918
-1000,1,24.470918
1000,1,24.471917
1000,1,24.471917
1000,1,24.472916
1000,1,24.472916
1000,1,24.472916
1000,1,24.473915
1000,1,24.473915
1000,1,24.473915
1000,1,24.474915
1000,1,24.474915
1000,1,24.475914
-1000,1,24.475914
1000,1,24.475914
1000,1,24.476914
1000,1,24.476914
1000,1,24.477913
1000,1,24.477913
1000,1,24.477913
1000,1,24.478912
1000,1,24.478912
1000,1,24.478912
-1000,1,24.479912
-1000,1,24.479912
1000,1,24.480911
1000,1,24.480911
1000,1,24.480911
1000,1,24.48191
1000,1,24.48191
1000,1,24.48191
1000,1,24.482911
1000,1,24.482911
1000,1,24.48391
1000,1,24.5009
1000,1,24.5009
1000,1,24.501899
1000,1,24.501899
1000,1,24.502899
1000,1,24.502899
1000,1,24.503898
1000,1,24.503898
1000,1,24.503898
1000,1,24.504898
1000,1,24.504898
1000,1,24.504898
1000,1,24.505897
1000,1,24.505897
1000,1,24.506897
1000,1,24.506897
-1000,1,24.506897
1000,1,24.507896
1000,1,24.507896
1000,1,24.508895
1000,1,24.508895
1000,1,24.508895
1000,1,24.509895
1000,1,24.509895
1000,1,24.510895
1000,1,24.510895
1000,1,24.510895
1000,1,24.511894
1000,1,24.511894
1000,1,24.512893
1000,1,24.512893
1000,1,24.512893
1000,1,24.513893
1000,1,24.513893
1000,1,24.514892
1000,1,24.514892
1000,1,24.514892
1000,1,24.515891
1000,1,24.515891
1000,1,24.516891
-1000,1,24.516891
-1000,1,24.516891
1000,1,24.51789
1000,1,24.51789
1000,1,24.51889
1000,1,24.51889
-1000,1,24.51889
1000,1,24.51989
1000,1,24.51989
1000,1,24.520888
1000,1,24.520888
1000,1,24.520888
1000,1,24.521888
1000,1,24.521888
1000,1,24.522887
1000,1,24.522887
1000,1,24.522887
1000,1,24.523887
1000,1,24.523887
1000,1,24.524886
1000,1,24.524886
1000,1,24.524886
1000,1,24.525886
1000,1,24.525886
1000,1,24.526885
1000,1,24.526885
-1000,1,24.526885
1000,1,24.527885
1000,1,24.527885
1000,1,24.528884
1000,1,24.528884
1000,1,24.528884
1000,1,24.529883
1000,1,24.529883
1000,1,24.530885
1000,1,24.530885
1000,1,24.530885
1000,1,24.531883
1000,1,24.531883
1000,1,24.532882
1000,1,24.532882
1000,1,24.532882
1000,1,24.533881
1000,1,24.533881
1000,1,24.533881
1000,1,24.53488
1000,1,24.53488
1000,1,24.53588
1000,1,24.53588
1000,1,24.53588
1000,1,24.53688
1000,1,24.53688
1000,1,24.537879
1000,1,24.537879
1000,1,24.537879
1000,1,24.538878
1000,1,24.538878
1000,1,24.539879
1000,1,24.539879
1000,1,24.539879
1000,1,24.540877
1000,1,24.540877
1000,1,24.540877
1000,1,24.541877
1000,1,24.541877
1000,1,24.542876
1000,1,24.542876
1000,1,24.542876
1000,1,24.543875
1000,1,24.543875
1000,1,24.544874
1000,1,24.544874
1000,1,24.544874
1000,1,24.545874
1000,1,24.545874
1000,1,24.546874
1000,1,24.546874
1000,1,24.546874
1000,1,24.547873
1000,1,24.547873
1000,1,24.547873
1000,1,24.548872
1000,1,24.548872
1000,1,24.549872
1000,1,24.549872
1000,1,24.549872
1000,1,24.550872
1000,1,24.550872
1000,1,24.568861
1000,1,24.569861
1000,1,24.569861
1000,1,24.57086
1000,1,24.57086
1000,1,24.57086
1000,1,24.571859
1000,1,24.571859
1000,1,24.572859
1000,1,24.572859
1000,1,24.572859
1000,1,24.573858
1000,1,24.573858
1000,1,24.574857
1000,1,24.574857
1000,1,24.574857
1000,1,24.575856
1000,1,24.575856
1000,1,24.575856
1000,1,24.576856
1000,1,24.576856
1000,1,24.577856
1000,1,24.577856
1000,1,24.577856
1000,1,24.578855
1000,1,24.578855
1000,1,24.579854
1000,1,24.579854
1000,1,24.579854
1000,1,24.580854
1000,1,24.580854
1000,1,24.580854
1000,1,24.581853
1000,1,24.581853
1000,1,24.582853
-1000,1,24.582853
1000,1,24.582853
1000,1,24.583852
1000,1,24.583852
1000,1,24.584852
1000,1,24.584852
1000,1,24.584852
1000,1,24.585851
1000,1,24.585851
1000,1,24.58685
1000,1,24.58685
1000,1,24.58685
1000,1,24.58785
1000,1,24.58785
1000,1,24.588849
1000,1,24.588849
1000,1,24.588849
1000,1,24.58985
-1000,1,24.58985
1000,1,24.58985
-1000,1,24.590848
1000,1,24.590848
1000,1,24.591848
-1000,1,24.591848
1000,1,24.591848
1000,1,24.592847
1000,1,24.592847
1000,1,24.593847
1000,1,24.593847
1000,1,24.593847
1000,1,24.594846
1000,1,24.594846
1000,1,24.595845
1000,1,24.595845
1000,1,24.595845
1000,1,24.596845
1000,1,24.596845
1000,1,24.597844
1000,1,24.597844
1000,1,24.597844
1000,1,24.598844
1000,1,24.598844
1000,1,24.599843
1000,1,24.599843
1000,1,24.599843
1000,1,24.600842
1000,1,24.600842
1000,1,24.601843
1000,1,24.601843
1000,1,24.602842
1000,1,24.602842
1000,1,24.603842
1000,1,24.603842
1000,1,24.604841
1000,1,24.604841
1000,1,24.60584
1000,1,24.60584
1000,1,24.60684
1000,1,24.60684
1000,1,24.607839
1000,1,24.608838
1000,1,24.608838
1000,1,24.609838
1000,1,24.609838
1000,1,24.610837
1000,1,24.610837
1000,1,24.611836
1000,1,24.612836
1000,1,24.612836
1000,1,24.613835
1000,1,24.613835
1000,1,24.614835
1000,1,24.614835
1000,1,24.615834
1000,1,24.615834
1000,1,24.616835
1000,1,24.616835
1000,1,24.617833
1000,1,24.617833
1000,1,24.618832
1000,1,24.618832
1000,1,24.619832
1000,1,24.619832
1000,1,24.619832
1000,1,24.620831
1000,1,24.620831
1000,1,24.620831
1000,1,24.62183
-1000,1,24.62183
1000,1,24.62283
1000,1,24.62283
1000,1,24.62283
1000,1,24.623829
1000,1,24.641819
1000,1,24.642818
1000,1,24.643818
1000,1,24.643818
1000,1,24.644817
1000,1,24.644817
1000,1,24.644817
1000,1,24.645817
1000,1,24.645817
1000,1,24.646816
1000,1,24.646816
1000,1,24.646816
1000,1,24.647815
-1000,1,24.647815
1000,1,24.647815
1000,1,24.648815
1000,1,24.648815
1000,1,24.649814
1000,1,24.649814
1000,1,24.649814
-1000,1,24.650814
1000,1,24.650814
1000,1,24.651813
1000,1,24.651813
1000,1,24.652814
1000,1,24.652814
1000,1,24.653812
1000,1,24.653812
1000,1,24.653812
1000,1,24.654812
1000,1,24.654812
1000,1,24.655811
1000,1,24.655811
-1000,1,24.656811
1000,1,24.656811
1000,1,24.656811
1000,1,24.65781
1000,1,24.65781
1000,1,24.65881
1000,1,24.65881
1000,1,24.65881
1000,1,24.659809
1000,1,24.659809
1000,1,24.660809
1000,1,24.660809
1000,1,24.661808
1000,1,24.661808
1000,1,24.661808
1000,1,24.662807
1000,1,24.662807
1000,1,24.663806
1000,1,24.664806
1000,1,24.664806
1000,1,24.665805
1000,1,24.665805
1000,1,24.665805
1000,1,24.666805
1000,1,24.666805
-1000,1,24.667804
1000,1,24.667804
1000,1,24.668804
1000,1,24.668804
1000,1,24.669803
1000,1,24.669803
1000,1,24.669803
1000,1,24.670803
1000,1,24.670803
1000,1,24.671802
1000,1,24.671802
1000,1,24.671802
1000,1,24.672801
1000,1,24.672801
1000,1,24.673801
1000,1,24.673801
1000,1,24.673801
1000,1,24.6748
1000,1,24.6748
1000,1,24.6748
1000,1,24.6758
1000,1,24.6758
1000,1,24.676799
1000,1,24.676799
-1000,1,24.676799
1000,1,24.677799
1000,1,24.677799
1000,1,24.678798
1000,1,24.678798
1000,1,24.678798
1000,1,24.679797
1000,1,24.679797
1000,1,24.680797
1000,1,24.680797
1000,1,24.681796
1000,1,24.681796
-1000,1,24.681796
1000,1,24.682796
-1000,1,24.682796
1000,1,24.683795
1000,1,24.683795
1000,1,24.684795
1000,1,24.685794
1000,1,24.685794
1000,1,24.685794
1000,1,24.686793
1000,1,24.686793
1000,1,24.687792
1000,1,24.687792
1000,1,24.688792
1000,1,24.688792
1000,1,24.689792
1000,1,24.689792
1000,1,24.690791
1000,1,24.690791
1000,1,24.690791
1000,1,24.69179
1000,1,24.69179
1000,1,24.69279
1000,1,24.69279
-1000,1,24.693789
1000,1,24.693789
1000,1,24.693789
1000,1,24.694789
1000,1,24.694789
1000,1,24.695788
1000,1,24.695788
1000,1,24.696787
1000,1,24.696787
1000,1,24.696787
1000,1,24.716776
1000,1,24.716776
1000,1,24.716776
1000,1,24.717775
1000,1,24.717775
1000,1,24.718775
1000,1,24.718775
1000,1,24.719774
1000,1,24.719774
1000,1,24.719774
1000,1,24.720773
1000,1,24.720773
1000,1,24.721773
1000,1,24.721773
1000,1,24.721773
1000,1,24.722772
1000,1,24.722772
1000,1,24.723772
1000,1,24.723772
1000,1,24.723772
1000,1,24.724771
1000,1,24.724771
1000,1,24.725771
1000,1,24.725771
1000,1,24.725771
1000,1,24.72677
1000,1,24.72677
1000,1,24.72777
1000,1,24.72777
1000,1,24.72777
1000,1,24.728769
1000,1,24.728769
1000,1,24.729769
1000,1,24.729769
1000,1,24.729769
1000,1,24.730768
1000,1,24.730768
1000,1,24.731768
-1000,1,24.731768
1000,1,24.731768
1000,1,24.732767
1000,1,24.732767
1000,1,24.733766
1000,1,24.733766
1000,1,24.733766
1000,1,24.734766
1000,1,24.734766
1000,1,24.735765
1000,1,24.735765
1000,1,24.735765
