#{"t_start": 1590688153.5110798, "env_id": "zhedLevel5-v0"}
r,l,t 
-1000,7,99.795567
-1080,11,99.802563
-1060,9,99.807559
-990,6,99.810557
-1060,11,99.817554
-1040,7,99.821552
-1050,8,99.825549
-1040,11,99.832545
-1090,12,99.89351
-980,5,99.896508
-1010,6,99.900506
-1040,9,99.905503
-1010,6,99.908501
-1080,13,99.916497
-1000,5,99.919495
-1020,9,99.925491
-1010,6,99.92849
-970,4,99.931488
-1000,5,99.934486
-1010,6,99.938484
-1090,14,99.946479
-1010,6,99.950477
-1030,6,99.953475
-1070,12,99.960471
-1080,11,99.965469
-1000,5,100.022436
-1030,6,100.025434
-1100,15,100.034429
-1080,13,100.041425
-1030,8,100.047421
-1000,5,100.04942
-1040,9,100.055417
-1010,6,100.059414
-1030,8,100.064412
-1010,4,100.06741
-1030,8,100.071408
-1030,6,100.074406
-1000,5,100.077404
-1000,5,100.080403
-1020,7,100.0844
-990,6,100.088398
-1020,5,100.090397
-1060,11,100.152361
-1040,11,100.160357
-1000,5,100.163355
-970,4,100.166353
-1010,6,100.169351
-1050,8,100.174349
-1000,7,100.178346
-990,4,100.181345
-1020,7,100.185342
-1030,10,100.192338
-1080,15,100.200333
-1040,7,100.203332
-1070,14,100.211327
-1040,9,100.216324
-1080,15,100.22532
-1020,7,100.283286
-1040,9,100.288283
-1050,8,100.29328
-1100,13,100.300276
-1010,6,100.304274
-1130,14,100.31127
-980,5,100.314268
-1010,6,100.318265
-1010,8,100.323263
-1070,10,100.32826
-980,5,100.331258
-1020,5,100.333257
-990,4,100.336255
-1020,5,100.338254
-1000,5,100.341253
-1070,10,100.34625
-1030,10,100.353245
-1030,8,100.412212
-1040,9,100.417208
-980,5,100.421206
-1090,12,100.426203
-1070,10,100.4322
-970,4,100.435199
-1030,10,100.442194
-1020,9,100.448191
-1100,11,100.453188
-1030,8,100.458185
-990,6,100.462183
-1040,11,100.469179
-1020,5,100.471178
-1040,9,100.477174
-1060,9,100.481172
-1030,6,100.539139
-1030,8,100.545135
-1010,6,100.548134
-1010,6,100.552131
-1040,7,100.556129
-1050,8,100.560127
-1040,11,100.567122
-1050,8,100.572119
-1100,13,100.578116
-1150,20,100.590109
-1050,6,100.593108
-1040,9,100.599104
-1090,14,100.6071
-1050,8,100.611098
-1050,10,100.672062
-1000,7,100.67606
-1000,5,100.680058
-1020,7,100.684055
-1010,8,100.688053
-1020,7,100.69305
-1050,10,100.698047
-1010,6,100.702045
-980,5,100.705043
-1110,12,100.71104
-1000,5,100.713038
-1050,8,100.718036
-1040,5,100.720034
-1010,6,100.724032
-980,5,100.728029
-990,6,100.732028
-1080,11,100.738024
-1080,11,100.798989
-1050,6,100.801987
-1050,6,100.804986
-1020,7,100.808983
-1050,10,100.81498
-1050,10,100.820976
-1080,13,100.828972
-1090,14,100.836967
-1010,8,100.841964
-1010,6,100.844963
-1070,10,100.84996
-970,4,100.852958
-1010,6,100.855956
-1030,6,100.858955
-1000,5,100.861953
-1020,5,100.864951
-1030,8,100.868949
-990,4,100.925916
-990,4,100.927915
-1080,11,100.933911
-1130,18,100.944905
-1050,10,100.951901
-980,5,100.954899
-970,4,100.957898
-1030,10,100.965893
-1020,5,100.967892
-990,4,100.97089
-1000,5,100.973888
-1050,8,100.977886
-1060,9,100.982883
-1030,6,100.985882
-1020,7,100.990879
-1040,7,100.993877
-1020,7,100.998874
-1030,6,101.055841
-1080,13,101.062837
-1040,7,101.066835
-1030,10,101.072831
-1000,5,101.07583
-1040,9,101.080827
-1010,6,101.083825
-1060,9,101.087823
-1020,5,101.090821
-1050,12,101.098816
-1030,6,101.101815
-990,4,101.104814
-1020,9,101.110809
-1020,9,101.117805
-1050,8,101.121803
-1090,14,101.129799
-1090,16,101.195761
-1020,5,101.19776
-1000,5,101.200758
-980,5,101.203756
-990,4,101.206754
-1010,8,101.211752
-990,4,101.21475
-1070,12,101.220747
-1070,12,101.229742
-1010,8,101.234738
-1030,8,101.239736
-1070,10,101.245732
-1030,8,101.250729
-990,6,101.254727
-1000,5,101.257725
-1080,11,101.262723
-1000,7,101.322688
-1020,7,101.326685
-1020,5,101.329683
-1080,15,101.341677
-1020,7,101.345674
-1020,7,101.349672
-1040,11,101.357667
-990,4,101.360666
-970,4,101.362665
-990,6,101.366662
-1080,15,101.374657
-1050,8,101.378655
-1010,6,101.382653
-1040,9,101.38865
-1050,8,101.392647
-1000,5,101.395646
-980,5,101.398644
-1050,10,101.458609
-1090,14,101.465605
-1020,7,101.469603
-1020,9,101.476599
-1040,9,101.481596
-1070,12,101.489592
-1010,6,101.49259
-1050,12,101.501585
-1000,7,101.506582
-980,5,101.50958
-1000,5,101.512578
-1030,8,101.517575
-1030,6,101.520574
-1060,9,101.525571
-1040,7,101.529568
-1040,7,101.587535
-1050,10,101.593532
-1050,10,101.598529
-1020,7,101.602526
-1020,9,101.607524
-1030,8,101.611521
-1080,13,101.620516
-1010,8,101.624514
-1010,6,101.629511
-1030,8,101.634508
-970,4,101.636507
-1000,7,101.641504
-1010,6,101.644502
-1060,13,101.654496
-1070,8,101.658494
-1090,14,101.721458
-1030,8,101.726455
-1030,8,101.730453
-1000,7,101.73545
-980,5,101.738448
-970,4,101.741446
-1040,11,101.747443
-990,4,101.750441
-1060,7,101.75344
-980,5,101.756438
-990,4,101.759436
-1020,5,101.762434
-1010,4,101.764433
-1030,6,101.767432
-1040,9,101.772429
-1030,8,101.777426
-990,4,101.780424
-1030,6,101.783422
-1090,12,101.789419
-1030,8,101.849384
-1000,7,101.854381
-1080,13,101.862377
-1080,13,101.869373
-1030,6,101.872371
-1070,12,101.879368
-990,6,101.883365
-1010,6,101.886364
-1140,21,101.897357
-1020,7,101.902354
-1010,6,101.905352
-1070,10,101.910349
-1060,13,101.919344
-1000,7,101.97831
-1070,12,101.984307
-1010,4,101.987305
-1030,8,101.992303
-1030,6,101.995301
-1020,9,102.001297
-1020,5,102.003296
-1060,7,102.007293
-970,4,102.009292
-1040,11,102.016288
-1030,6,102.019286
-1020,5,102.021285
-1070,10,102.027282
-1030,6,102.03028
-1050,10,102.035277
-990,6,102.040274
-1060,13,102.04827
-980,5,102.106236
-1050,12,102.114232
-1000,7,102.118229
-1090,16,102.127224
-990,6,102.132221
-1000,7,102.137218
-1060,9,102.142215
-1150,16,102.149212
-980,5,102.153209
-1000,5,102.156208
-1110,14,102.164203
-1000,5,102.1682
-970,4,102.1702
-970,4,102.173198
-1030,8,102.177195
-1080,11,102.23916
-1090,14,102.247156
-1040,9,102.252153
-1060,13,102.261147
-1020,5,102.263146
-1000,5,102.266145
-1020,7,102.271142
-1090,12,102.27814
-980,5,102.281136
-1140,19,102.29213
-1020,7,102.296127
-970,4,102.299126
-1030,8,102.303123
-1030,8,102.307121
-1030,8,102.312118
-1040,11,102.372083
-1090,12,102.37808
-1070,8,102.382078
-970,4,102.385076
-1020,7,102.389074
-1050,8,102.394071
-1050,8,102.398069
-1050,8,102.403066
-1030,8,102.408063
-990,4,102.410062
-1040,9,102.415059
-1060,13,102.423054
-1000,5,102.426053
-1060,11,102.432049
-990,6,102.435047
-990,6,102.439045
-1020,5,102.495013
-1030,10,102.501009
-990,4,102.504008
-1020,7,102.509005
-1010,6,102.512003
-1010,6,102.516001
-1040,9,102.521997
-1010,4,102.523996
-1010,6,102.526994
-990,4,102.529993
-1020,9,102.53499
-1000,5,102.538987
-1000,7,102.543984
-1040,9,102.548981
-1060,9,102.554978
-1030,4,102.556977
-1020,7,102.561975
-1040,7,102.564973
-980,5,102.56897
-1000,7,102.626937
-1070,14,102.634933
-1040,9,102.640929
-1030,8,102.645926
-1000,7,102.649924
-1000,5,102.653922
-1080,11,102.659918
-1090,12,102.665915
-1010,4,102.667913
-1140,17,102.676908
-1070,14,102.687902
-1010,6,102.6909
-1010,6,102.693899
-1000,7,102.698895
-1010,8,102.757862
-1030,6,102.761859
-1070,10,102.766856
-980,5,102.769854
-1000,5,102.772853
-1010,6,102.77685
-1060,11,102.784846
-1020,9,102.789843
-1030,10,102.796839
-980,5,102.799837
-1020,5,102.802835
-1030,6,102.805834
-1010,6,102.808832
-1160,19,102.818826
-1030,6,102.822824
-1030,8,102.826822
-1010,8,102.833818
-1020,7,102.891785
-1000,5,102.894783
-1010,6,102.897781
-1140,17,102.906776
-1040,9,102.912773
-1060,11,102.918769
-1090,10,102.923766
-1070,8,102.927764
-1140,19,102.937758
-1000,5,102.940756
-1010,8,102.945753
-1040,9,102.952749
-1040,9,102.958745
-1010,6,102.962743
-1050,10,103.02171
-1040,7,103.025708
-1020,7,103.029705
-1050,10,103.034703
-1150,20,103.046695
-1040,9,103.050693
-1150,18,103.059688
-980,5,103.062686
-1010,6,103.066684
-1010,4,103.068683
-1020,5,103.070682
-1010,6,103.074679
-1020,7,103.078677
-1050,10,103.085673
-980,5,103.14264
-1070,10,103.147637
-1080,11,103.153633
-1000,5,103.156632
-1010,8,103.162629
-1010,4,103.165627
-1010,8,103.169625
-1090,12,103.175621
-1080,11,103.181617
-990,6,103.185615
-1020,7,103.189613
-1010,6,103.192611
-970,4,103.19461
-990,4,103.197608
-990,4,103.199607
-1080,15,103.210601
-1090,14,103.272565
-1070,12,103.279561
-1060,9,103.284559
-1040,5,103.286557
-990,4,103.289556
-1040,7,103.292554
-1050,10,103.29855
-980,5,103.302548
-1070,10,103.307545
-1010,6,103.310544
-1060,9,103.314541
-1050,10,103.321537
-1070,12,103.327534
-1070,12,103.33353
-1040,9,103.338527
-1030,8,103.397494
-1020,9,103.40449
-1080,13,103.413485
-1070,10,103.420481
-1040,9,103.425478
-1090,14,103.434473
-1070,14,103.444467
-1150,20,103.453462
-1000,5,103.45646
-1000,5,103.459458
-1000,7,103.464455
-1070,10,103.469452
-980,5,103.472451
-990,6,103.530417
-1050,10,103.537413
-1100,11,103.54241
-1030,6,103.545408
-980,5,103.549406
-1030,8,103.553404
-990,6,103.557402
-1110,14,103.564398
-1040,9,103.569395
-1030,8,103.574392
-1030,8,103.579389
-1000,5,103.583386
-990,6,103.586385
-990,6,103.590383
-1030,6,103.59438
-1090,16,103.604374
-1030,8,103.663341
-1010,8,103.668338
-1080,11,103.674334
-1040,9,103.679331
-1000,7,103.683329
-980,5,103.687327
-1020,5,103.690325
-1000,5,103.692324
-1030,10,103.69932
-1040,9,103.705317
-1020,5,103.707315
-1070,10,103.712312
-1020,5,103.715311
-1030,8,103.719308
-1040,9,103.724305
-990,4,103.726304
-1010,6,103.729303
-1130,14,103.790267
-1040,11,103.797263
-1000,5,103.800261
-1050,10,103.806258
-1040,5,103.808257
-990,4,103.811255
-1090,12,103.818251
-1020,7,103.823248
-1010,4,103.825247
-990,6,103.829245
-1120,19,103.840239
-1030,10,103.845236
-1020,5,103.848234
-1120,17,103.859227
-1110,18,103.92319
-1010,8,103.930186
-990,4,103.932185
-1020,5,103.935184
-1030,10,103.94218
-1150,18,103.953173
-990,4,103.955172
-1020,7,103.95917
-1070,12,103.966166
-1100,13,103.973162
-1000,5,103.97616
-1020,7,103.980158
-1090,14,103.989153
-1000,5,103.992151
-1020,7,104.050118
-1010,6,104.054116
-1000,5,104.057114
-1040,9,104.062111
-1050,10,104.068107
-1030,6,104.071106
-1000,5,104.074104
-1110,14,104.082099
-980,5,104.085098
-1040,5,104.088096
-1070,12,104.095092
-1010,6,104.09909
-1040,9,104.104087
-990,4,104.106086
-1070,10,104.112082
-1010,8,104.117079
-1020,7,104.121077
-1060,9,104.180043
-1010,8,104.184041
-1010,6,104.188038
-1050,8,104.192036
-1020,7,104.196034
-1020,7,104.200032
-980,5,104.20303
-1030,10,104.211025
-1030,6,104.214024
-1040,7,104.218021
-980,5,104.22102
-970,4,104.224018
-1030,8,104.229015
-990,6,104.233013
-1040,9,104.23701
-1060,11,104.244006
-1040,9,104.249003
-1060,11,104.308969
-1040,11,104.314965
-1030,6,104.317964
-1050,10,104.32396
-990,4,104.325959
-1020,7,104.330956
-1000,7,104.334954
-1030,6,104.337952
-1030,6,104.34095
-990,6,104.344948
-1020,9,104.350945
-1020,5,104.353943
-1020,5,104.356941
-1080,9,104.360939
-1040,7,104.364937
-1020,7,104.367935
-980,5,104.371933
-1080,9,104.37693
-1070,12,104.436895
-1000,5,104.440892
-1040,7,104.443891
-1000,5,104.446889
-1030,8,104.451886
-1000,5,104.454885
-1090,10,104.459882
-1060,13,104.468876
-1030,8,104.473874
-1030,6,104.476872
-1020,7,104.48087
-1000,5,104.483868
-990,6,104.487865
-970,4,104.490864
-1050,6,104.493862
-1000,7,104.49686
-1030,8,104.500859
-1010,6,104.504856
-980,5,104.507854
-1020,7,104.56682
-1010,4,104.568819
-1070,8,104.572817
-1100,15,104.580812
-1000,7,104.58481
-1050,8,104.589807
-1010,6,104.592806
-990,4,104.595804
-1020,5,104.597802
-1040,11,104.604798
-1030,8,104.608796
-1100,11,104.614793
-980,5,104.617791
-1080,15,104.625786
-1100,15,104.688751
-1030,10,104.694747
-970,4,104.697745
-1060,9,104.703742
-1200,23,104.716734
-980,5,104.720732
-1040,11,104.727728
-1020,9,104.733725
-970,4,104.736723
-1010,8,104.74072
-1010,6,104.744719
-1060,9,104.749715
-1040,9,104.754712
-970,4,104.75771
-1040,7,104.760709
-1040,9,104.765706
-1060,11,104.825671
-1030,8,104.829669
-1000,5,104.832667
-1040,7,104.836665
-1020,7,104.840663
-1010,8,104.84466
-1010,6,104.848658
-1030,8,104.853655
-1210,26,104.869646
-1020,5,104.872644
-1040,7,104.876642
-1030,8,104.88064
-1010,8,104.886636
-1020,5,104.889634
-1020,7,104.894632
-1060,11,104.954597
-1040,11,104.962593
-1030,8,104.96659
-1040,9,104.971587
-1080,11,104.977584
-1010,6,104.981582
-1010,6,104.98458
-1050,10,104.990576
-1150,20,105.004568
-1000,5,105.007566
-1060,9,105.012564
-1110,16,105.023557
-1080,11,105.083523
-1020,7,105.087521
-1030,8,105.093518
-1140,17,105.103511
-1040,7,105.107509
-990,6,105.111507
-970,4,105.114505
-1060,9,105.120502
-1000,5,105.1245
-1030,10,105.131495
-1040,9,105.136492
-1090,12,105.142489
-1030,10,105.148485
-1040,9,105.153483
-1090,14,105.216447
-1020,7,105.219445
-1090,12,105.226441
-1090,16,105.237435
-990,6,105.241432
-1110,16,105.250427
-1090,14,105.258423
-1010,6,105.26242
-1050,6,105.265419
-1000,7,105.270416
-1060,13,105.27941
-990,4,105.28141
-1020,5,105.284407
-1000,5,105.287406
-990,6,105.291403
-1110,16,105.356366
-1050,6,105.360364
-1120,15,105.368359
-1100,15,105.377354
-1020,7,105.381352
-990,4,105.383351
-1050,8,105.387348
-990,4,105.390347
-1000,5,105.393345
-1070,14,105.40234
-990,4,105.405339
-1040,7,105.410336
-1000,5,105.413333
-1050,6,105.416332
-990,4,105.419329
-1040,9,105.424327
-1010,6,105.482293
-1030,10,105.490289
-990,6,105.493288
-1020,5,105.496286
-1030,8,105.501282
-1040,7,105.504281
-1150,20,105.517274
-1010,8,105.521272
-990,4,105.52427
-1020,7,105.528279
-1080,11,105.534263
-1050,12,105.542259
-1000,7,105.546257
-1000,7,105.550255
-1120,17,105.614218
-1010,4,105.616216
-1090,12,105.622213
-1120,15,105.630209
-1010,8,105.636205
-990,4,105.638204
-1010,8,105.643201
-1030,8,105.647199
-1010,6,105.650197
-1010,6,105.654195
-990,6,105.658193
-1050,10,105.663189
-1050,10,105.670186
-980,5,105.673184
-1020,9,105.67818
-1040,9,105.684177
-990,6,105.742144
-1040,9,105.747142
-1040,9,105.753138
-1020,5,105.756136
-1100,15,105.764132
-1110,16,105.773127
-1010,6,105.776124
-1030,8,105.781122
-1000,5,105.783121
-1080,11,105.789118
-1070,10,105.795114
-1050,10,105.800111
-1010,6,105.803108
-1120,15,105.811105
-1010,4,105.867072
-1000,5,105.87007
-1020,7,105.875067
-1010,8,105.881064
-1010,6,105.885062
-1010,4,105.88706
-1060,11,105.894056
-1100,15,105.902052
-980,5,105.906049
-1070,12,105.912046
-980,5,105.915044
-1010,6,105.919042
-1000,5,105.92204
-990,6,105.926038
-1000,7,105.931035
-980,5,105.934034
-1010,6,105.938031
-1030,6,105.941029
-1000,5,105.944027
-1010,6,106.000995
-1060,9,106.005992
-1000,7,106.010989
-1050,10,106.015986
-1050,8,106.020983
-1020,9,106.02698
-1030,10,106.034975
-1000,5,106.036974
-1040,7,106.040972
-1040,9,106.046968
-1040,7,106.049967
-1060,11,106.056962
-1050,6,106.059961
-1030,6,106.062959
-1090,16,106.073953
-1050,8,106.13192
-1030,8,106.136917
-1010,8,106.141914
-1000,5,106.145912
-1060,9,106.150908
-980,5,106.153907
-1000,5,106.157905
-1020,5,106.159904
-1000,7,106.163901
-1040,9,106.168898
-1030,8,106.174895
-990,4,106.176894
-1030,8,106.180891
-1000,7,106.184889
-1100,15,106.194884
-1050,8,106.198881
-1010,8,106.204878
-1220,29,106.282833
-1070,10,106.28783
-1020,9,106.292827
-1050,12,106.299823
-1020,5,106.302822
-1080,11,106.308818
-1030,10,106.314814
-1020,9,106.319812
-1030,6,106.32281
-980,5,106.325808
-1080,13,106.334803
-1050,10,106.3398
-1200,25,106.40976
-1120,15,106.418755
-1020,7,106.424752
-1050,12,106.430748
-970,4,106.433746
-1060,9,106.437744
-1040,9,106.443741
-1010,8,106.448738
-1070,10,106.452736
-1050,8,106.458732
-1020,7,106.46273
-1010,4,106.465728
-980,5,106.467726
-1100,13,106.530691
-1010,6,106.533689
-1090,16,106.544682
-1030,8,106.54968
-1060,9,106.554676
-1090,16,106.56667
-1040,7,106.570667
-970,4,106.572666
-1020,5,106.575665
-1030,10,106.58266
-1050,10,106.588657
-1070,12,106.595653
-1030,8,106.60065
-1040,9,106.605647
-1010,8,106.665613
-1000,5,106.668611
-1020,7,106.672608
-1040,7,106.675607
-1090,14,106.684602
-1030,4,106.686601
-1000,7,106.691598
-1040,9,106.697594
-1020,5,106.700593
-1040,9,106.70559
-990,4,106.708588
-1070,12,106.714584
-990,6,106.719581
-1010,6,106.72258
-1030,8,106.726578
-1060,9,106.732574
-1040,9,106.737571
-1020,5,106.795538
-1010,6,106.799536
-1130,18,106.81053
-1090,12,106.817525
-1120,15,106.824522
-1000,7,106.828519
-1010,4,106.830518
-1000,5,106.833516
-990,4,106.836515
-1000,7,106.840512
-1010,6,106.84451
-1050,10,106.849507
-1020,7,106.853505
-1020,7,106.857502
-1020,7,106.860501
-1020,5,106.863499
-1080,9,106.922465
-1030,6,106.925463
-980,5,106.929461
-1040,9,106.934458
-1130,18,106.945451
-1050,8,106.950449
-1050,12,106.957444
-1080,13,106.964441
-980,5,106.967439
-1140,17,106.976434
-1050,10,106.98343
-1150,18,106.993424
-1000,5,107.050391
-1050,10,107.056389
-1030,8,107.060386
-1070,12,107.067381
-1030,8,107.073379
-970,4,107.076376
-1000,7,107.080374
-1050,12,107.08737
-1010,4,107.089369
-970,4,107.091368
-1020,7,107.095366
-1020,7,107.099363
-990,6,107.103361
-1040,9,107.110357
-1150,22,107.12135
-1010,6,107.178318
-1030,10,107.186313
-990,6,107.189311
-990,6,107.193309
-980,5,107.196307
-1050,8,107.200305
-1010,6,107.203303
-1050,10,107.210299
-1020,9,107.215296
-1030,8,107.219294
-1050,10,107.22529
-1120,17,107.234285
-1040,9,107.239282
-1030,6,107.24228
-1000,5,107.245279
-1060,11,107.251275
-1050,6,107.309242
-1170,22,107.321235
-1000,5,107.324233
-1020,7,107.327232
-1060,11,107.334228
-1040,7,107.338226
-1000,5,107.341224
-1010,4,107.344222
-1060,11,107.351218
-1060,11,107.357215
-1030,8,107.361212
-1050,10,107.367209
-1040,7,107.370208
-1040,7,107.374205
-1060,11,107.43417
-1000,5,107.437169
-1000,5,107.439167
-1100,15,107.447163
-1030,8,107.45216
-1210,26,107.466152
-1060,9,107.471149
-1170,18,107.479144
-1040,9,107.485141
