#{"t_start": 1590692262.788145, "env_id": "zhedLevel6-v0"}
r,l,t 
-970,4,2212.918441
-970,4,2212.921439
-990,6,2212.925437
-990,6,2212.929435
-1010,8,2212.935431
-970,4,2212.93743
-980,5,2212.941427
-970,4,2212.944426
-980,5,2212.947424
-980,5,2212.951421
-990,6,2212.95542
-980,5,2212.959417
-970,4,2212.961416
-1010,8,2213.020382
-980,5,2213.02338
-970,4,2213.026379
-970,4,2213.028378
-1040,11,2213.036373
-1000,7,2213.04137
-1020,9,2213.047366
-970,4,2213.050365
-990,6,2213.055362
-970,4,2213.057361
-980,5,2213.061358
-980,5,2213.065356
-970,4,2213.068354
-970,4,2213.070353
-1010,8,2213.07635
-970,4,2213.079348
-970,4,2213.082346
-970,4,2213.084346
-990,6,2213.088343
-990,6,2213.09334
-990,6,2213.097338
-970,4,2213.100336
-980,5,2213.104334
-1020,9,2213.163299
-970,4,2213.166298
-1000,7,2213.171295
-1020,9,2213.178291
-1030,10,2213.185287
-970,4,2213.188285
-980,5,2213.192283
-980,5,2213.19628
-980,5,2213.199279
-990,6,2213.203276
-970,4,2213.206275
-970,4,2213.209273
-970,4,2213.212271
-970,4,2213.21427
-970,4,2213.217268
-980,5,2213.221266
-1000,7,2213.226263
-970,4,2213.228262
-980,5,2213.23226
-980,5,2213.236258
-970,4,2213.238256
-980,5,2213.242254
-1010,8,2213.24825
-980,5,2213.251249
-980,5,2213.307218
-980,5,2213.311215
-970,4,2213.313214
-970,4,2213.316212
-970,4,2213.31921
-980,5,2213.323208
-1030,10,2213.330204
-1010,8,2213.3362
-990,6,2213.341198
-970,4,2213.343197
-1010,8,2213.349193
-970,4,2213.352191
-990,6,2213.356189
-970,4,2213.359188
-970,4,2213.362185
-970,4,2213.365184
-990,6,2213.369182
-980,5,2213.37218
-980,5,2213.376177
-980,5,2213.379175
-970,4,2213.382174
-1020,9,2213.38817
-970,4,2213.391168
-980,5,2213.395167
-970,4,2213.450135
-970,4,2213.452133
-970,4,2213.455132
-970,4,2213.45813
-1000,7,2213.463127
-970,4,2213.466126
-980,5,2213.469124
-980,5,2213.473122
-1000,7,2213.478119
-970,4,2213.481117
-980,5,2213.484115
-990,6,2213.488113
-1030,10,2213.496108
-970,4,2213.498107
-970,4,2213.501106
-970,4,2213.504103
-970,4,2213.507102
-990,6,2213.5111
-990,6,2213.515097
-970,4,2213.517097
-970,4,2213.520095
-970,4,2213.523093
-980,5,2213.527091
-990,6,2213.531088
-980,5,2213.534086
-970,4,2213.537085
-990,6,2213.594051
-1000,7,2213.599049
-970,4,2213.601048
-990,6,2213.605045
-970,4,2213.608044
-970,4,2213.611042
-1020,9,2213.617038
-970,4,2213.620037
-980,5,2213.623035
-970,4,2213.626033
-970,4,2213.629031
-980,5,2213.633029
-1000,7,2213.637027
-1060,13,2213.647021
-1020,9,2213.653018
-980,5,2213.657015
-980,5,2213.660014
-970,4,2213.663012
-980,5,2213.66701
-1010,8,2213.672007
-970,4,2213.675005
-970,4,2213.678003
-970,4,2213.681002
-970,4,2213.73597
-1030,10,2213.743966
-970,4,2213.745965
-970,4,2213.748963
-1000,7,2213.75396
-980,5,2213.757958
-990,6,2213.761955
-980,5,2213.764953
-980,5,2213.768951
-1000,7,2213.773948
-980,5,2213.776947
-1010,8,2213.782943
-970,4,2213.785942
-980,5,2213.789939
-970,4,2213.792937
-970,4,2213.794936
-970,4,2213.797935
-990,6,2213.801932
-970,4,2213.80493
-980,5,2213.808928
-990,6,2213.812926
-1000,7,2213.816923
-970,4,2213.819922
-980,5,2213.82392
-970,4,2213.878889
-1010,8,2213.884885
-1070,14,2213.894879
-970,4,2213.897877
-990,6,2213.901875
-970,4,2213.904872
-980,5,2213.90887
-970,4,2213.911869
-1020,9,2213.917865
-1000,7,2213.922862
-1020,9,2213.929859
-980,5,2213.932857
-1040,11,2213.940852
-980,5,2213.94485
-980,5,2213.948848
-970,4,2213.951847
-970,4,2213.954845
-1000,7,2213.959842
-970,4,2213.96284
-990,6,2213.966837
-990,6,2214.023804
-970,4,2214.025803
-980,5,2214.029801
-980,5,2214.032799
-970,4,2214.035798
-1000,7,2214.040795
-1010,8,2214.046791
-970,4,2214.049789
-1070,14,2214.059783
-980,5,2214.063781
-1100,17,2214.075774
-990,6,2214.079772
-1010,8,2214.085768
-980,5,2214.088767
-1060,13,2214.098761
-980,5,2214.10176
-980,5,2214.105757
-970,4,2214.108755
-970,4,2214.111753
-980,5,2214.167722
-970,4,2214.17072
-970,4,2214.172719
-980,5,2214.176717
-990,6,2214.180714
-980,5,2214.184712
-970,4,2214.18771
-970,4,2214.18971
-990,6,2214.194707
-1020,9,2214.200703
-980,5,2214.204701
-1020,9,2214.210697
-970,4,2214.213695
-980,5,2214.217694
-1030,10,2214.224689
-970,4,2214.227687
-1090,16,2214.238681
-980,5,2214.242678
-980,5,2214.245677
-1020,9,2214.252673
-970,4,2214.254671
-980,5,2214.310639
-970,4,2214.313638
-970,4,2214.315637
-970,4,2214.318635
-1000,7,2214.323632
-990,6,2214.328629
-1020,9,2214.334626
-1020,9,2214.341621
-1010,8,2214.346618
-970,4,2214.349617
-990,6,2214.353615
-1070,14,2214.363609
-970,4,2214.366607
-980,5,2214.370605
-1020,9,2214.376601
-1000,7,2214.381598
-980,5,2214.385596
-980,5,2214.388595
-1000,7,2214.393592
-980,5,2214.397589
-1030,10,2214.457555
-980,5,2214.460553
-980,5,2214.464551
-990,6,2214.468549
-980,5,2214.471547
-970,4,2214.474545
-980,5,2214.478543
-1000,7,2214.48354
-970,4,2214.486538
-970,4,2214.488537
-1020,9,2214.494534
-970,4,2214.497532
-980,5,2214.50153
-980,5,2214.504528
-990,6,2214.508526
-970,4,2214.511524
-1000,7,2214.516521
-980,5,2214.520519
-990,6,2214.524516
-980,5,2214.527515
-1060,13,2214.537509
-1000,7,2214.542506
-980,5,2214.598474
-970,4,2214.600473
-1000,7,2214.60547
-970,4,2214.608468
-970,4,2214.611466
-970,4,2214.614465
-1020,9,2214.620462
-1050,12,2214.629456
-970,4,2214.631455
-1040,11,2214.639451
-970,4,2214.642449
-990,6,2214.646447
-1100,17,2214.659438
-1040,11,2214.666435
-1010,8,2214.672431
-970,4,2214.67543
-970,4,2214.678428
-970,4,2214.681427
-970,4,2214.683425
-970,4,2214.739393
-970,4,2214.741391
-1010,8,2214.747388
-1000,7,2214.752385
-1090,16,2214.764379
-990,6,2214.768376
-980,5,2214.772374
-970,4,2214.775372
-980,5,2214.77837
-970,4,2214.781368
-980,5,2214.785366
-1040,11,2214.792362
-1010,8,2214.798359
-990,6,2214.802356
-1010,8,2214.808353
-980,5,2214.811351
-1010,8,2214.817348
-990,6,2214.821346
-1050,12,2214.88231
-990,6,2214.887308
-990,6,2214.891305
-970,4,2214.894304
-970,4,2214.897302
-1000,7,2214.901299
-970,4,2214.904298
-1130,20,2214.919289
-970,4,2214.922287
-970,4,2214.925286
-1020,9,2214.931282
-970,4,2214.93428
-1090,16,2214.946273
-970,4,2214.948272
-990,6,2214.953269
-990,6,2214.957267
-970,4,2214.960266
-970,4,2214.963264
-990,6,2214.967262
-970,4,2214.97026
-1020,9,2215.029226
-970,4,2215.032224
-980,5,2215.035222
-980,5,2215.03922
-980,5,2215.042218
-970,4,2215.045216
-970,4,2215.048215
-980,5,2215.052213
-970,4,2215.055211
-990,6,2215.059208
-1090,16,2215.071202
-990,6,2215.075199
-1040,11,2215.083194
-1000,7,2215.088192
-990,6,2215.092189
-1030,10,2215.099185
-1010,8,2215.105182
-1000,7,2215.110179
-1050,12,2215.171144
-980,5,2215.175142
-980,5,2215.17814
-970,4,2215.181138
-990,6,2215.185136
-1030,10,2215.193131
-970,4,2215.19513
-990,6,2215.200127
-1080,15,2215.211121
-1040,11,2215.219116
-970,4,2215.221115
-1010,8,2215.227112
-970,4,2215.23011
-970,4,2215.233108
-980,5,2215.236107
-980,5,2215.240104
-970,4,2215.243103
-1000,7,2215.2481
-1000,7,2215.253097
-1030,10,2215.260093
-990,6,2215.316061
-1010,8,2215.322057
-1000,7,2215.327054
-990,6,2215.331053
-970,4,2215.334051
-1030,10,2215.341046
-1000,7,2215.346043
-980,5,2215.350041
-1040,11,2215.358037
-970,4,2215.361036
-980,5,2215.364034
-1000,7,2215.369031
-1000,7,2215.374028
-980,5,2215.378026
-980,5,2215.382023
-970,4,2215.384022
-970,4,2215.387021
-980,5,2215.390019
-970,4,2215.393016
-1030,10,2215.401012
-980,5,2215.40401
-980,5,2215.459978
-990,6,2215.463976
-980,5,2215.467973
-1000,7,2215.47297
-990,6,2215.476969
-970,4,2215.479967
-1000,7,2215.484964
-990,6,2215.488961
-1010,8,2215.494958
-1000,7,2215.499955
-970,4,2215.502954
-1000,7,2215.50795
-970,4,2215.510949
-990,6,2215.514947
-980,5,2215.517945
-990,6,2215.522942
-1000,7,2215.527939
-1010,8,2215.533936
-980,5,2215.536934
-980,5,2215.540931
-990,6,2215.544929
-980,5,2215.548927
-1000,7,2215.605894
-990,6,2215.609891
-970,4,2215.61289
-970,4,2215.615888
-970,4,2215.618886
-1030,10,2215.625882
-980,5,2215.62988
-970,4,2215.631879
-1000,7,2215.636876
-980,5,2215.640874
-980,5,2215.643872
-1040,11,2215.651867
-980,5,2215.655865
-1000,7,2215.660862
-990,6,2215.66486
-980,5,2215.668858
-1030,10,2215.675854
-970,4,2215.678852
-970,4,2215.680851
-990,6,2215.685848
-970,4,2215.688846
-970,4,2215.690845
-970,4,2215.746813
-990,6,2215.750811
-980,5,2215.754809
-1030,10,2215.761805
-1050,12,2215.770799
-970,4,2215.773798
-970,4,2215.776796
-970,4,2215.779794
-1010,8,2215.78579
-970,4,2215.78779
-990,6,2215.792787
-970,4,2215.794786
-980,5,2215.798784
-1000,7,2215.803781
-970,4,2215.806779
-980,5,2215.809777
-980,5,2215.813775
-1050,12,2215.82277
-970,4,2215.824769
-980,5,2215.828766
-970,4,2215.831764
-980,5,2215.834763
-1110,18,2215.900724
-980,5,2215.903722
-1030,10,2215.911718
-970,4,2215.914716
-1040,11,2215.922712
-1030,10,2215.929707
-1050,12,2215.938702
-990,6,2215.9427
-970,4,2215.945698
-970,4,2215.948697
-980,5,2215.951695
-980,5,2215.955693
-970,4,2215.958691
-980,5,2215.961689
-980,5,2215.965687
-980,5,2215.969685
-990,6,2215.973682
-980,5,2215.976681
-980,5,2215.980678
-970,4,2216.035647
-980,5,2216.039644
-970,4,2216.041644
-970,4,2216.044642
-970,4,2216.04764
-1000,7,2216.052637
-980,5,2216.056635
-990,6,2216.060632
-980,5,2216.06363
-980,5,2216.067628
-990,6,2216.071626
-980,5,2216.075624
-970,4,2216.078622
-970,4,2216.080621
-1000,7,2216.085618
-980,5,2216.089616
-980,5,2216.092614
-1030,10,2216.09961
-980,5,2216.103608
-990,6,2216.108605
-970,4,2216.111603
-970,4,2216.113602
-970,4,2216.1166
-980,5,2216.120598
-1010,8,2216.178565
-1010,8,2216.184561
-970,4,2216.187559
-970,4,2216.190557
-1010,8,2216.195554
-980,5,2216.199552
-980,5,2216.202551
-1040,11,2216.210546
-990,6,2216.215543
-990,6,2216.219541
-1000,7,2216.224538
-970,4,2216.227536
-970,4,2216.230534
-970,4,2216.232533
-1000,7,2216.23753
-970,4,2216.240529
-980,5,2216.244526
-970,4,2216.247524
-970,4,2216.249523
-1040,11,2216.257519
-970,4,2216.260517
-970,4,2216.263515
-1000,7,2216.268512
-980,5,2216.32448
-980,5,2216.328478
-990,6,2216.332475
-970,4,2216.335474
-1020,9,2216.34147
-980,5,2216.345468
-970,4,2216.348466
-970,4,2216.350465
-970,4,2216.353464
-980,5,2216.357461
-990,6,2216.361459
-980,5,2216.365457
-970,4,2216.367455
-990,6,2216.372453
-980,5,2216.375451
-1010,8,2216.381448
-980,5,2216.384445
-1000,7,2216.389443
-970,4,2216.392441
-980,5,2216.396439
-970,4,2216.399437
-970,4,2216.401436
-1000,7,2216.406433
-980,5,2216.410431
-980,5,2216.466399
-990,6,2216.470396
-1000,7,2216.475393
-1000,7,2216.480391
-970,4,2216.483389
-970,4,2216.485388
-1010,8,2216.491385
-970,4,2216.494383
-1000,7,2216.49938
-980,5,2216.503377
-1010,8,2216.508374
-970,4,2216.511373
-970,4,2216.514371
-970,4,2216.51737
-980,5,2216.520368
-1000,7,2216.525365
-1020,9,2216.532361
-1060,13,2216.542355
-990,6,2216.546353
-970,4,2216.549351
-990,6,2216.553349
-980,5,2216.608317
-1010,8,2216.614314
-1020,9,2216.62131
-990,6,2216.625308
-980,5,2216.629305
-970,4,2216.631304
-980,5,2216.635301
-980,5,2216.639299
-980,5,2216.642298
-970,4,2216.645296
-1050,12,2216.65429
-970,4,2216.65629
-990,6,2216.661287
-970,4,2216.663285
-970,4,2216.666284
-980,5,2216.670282
-980,5,2216.676278
-970,4,2216.679276
-980,5,2216.682274
-980,5,2216.686272
-990,6,2216.69027
-970,4,2216.693268
-1080,15,2216.756233
-990,6,2216.760229
-980,5,2216.764227
-970,4,2216.766226
-1010,8,2216.772223
-1000,7,2216.77722
-980,5,2216.781218
-970,4,2216.784216
-980,5,2216.787214
-1000,7,2216.792211
-970,4,2216.79521
-970,4,2216.798208
-990,6,2216.802206
-1000,7,2216.807202
-1000,7,2216.8122
-1000,7,2216.817197
-980,5,2216.820195
-970,4,2216.823193
-970,4,2216.826192
-970,4,2216.82919
-1030,10,2216.836186
-970,4,2216.839184
-970,4,2216.841183
-970,4,2216.896151
-980,5,2216.90015
-970,4,2216.903148
-970,4,2216.905147
-1000,7,2216.910144
-1000,7,2216.915141
-980,5,2216.919138
-970,4,2216.922137
-1020,9,2216.928134
-970,4,2216.931132
-970,4,2216.93413
-1000,7,2216.939127
-980,5,2216.943125
-980,5,2216.946123
-980,5,2216.950121
-970,4,2216.953119
-1040,11,2216.961114
-990,6,2216.965112
-990,6,2216.96911
-1000,7,2216.974107
-1010,8,2216.980103
-970,4,2216.983102
-980,5,2216.9861
-1030,10,2217.046066
-970,4,2217.049064
-1000,7,2217.054061
-980,5,2217.057059
-980,5,2217.061057
-970,4,2217.064055
-970,4,2217.066054
-990,6,2217.071051
-970,4,2217.07405
-990,6,2217.078047
-970,4,2217.081045
-1050,12,2217.09004
-1020,9,2217.096036
-970,4,2217.099035
-980,5,2217.102033
-970,4,2217.105032
-970,4,2217.10803
-980,5,2217.112028
-980,5,2217.115026
-1040,11,2217.123021
-980,5,2217.127019
-970,4,2217.130017
-980,5,2217.185984
-990,6,2217.189982
-980,5,2217.19398
-1000,7,2217.198977
-1070,14,2217.208972
-980,5,2217.212969
-1000,7,2217.216966
-970,4,2217.219965
-1020,9,2217.226961
-980,5,2217.229959
-980,5,2217.233957
-990,6,2217.237954
-1010,8,2217.243951
-970,4,2217.24695
-970,4,2217.249948
-980,5,2217.252946
-980,5,2217.256944
-990,6,2217.260941
-990,6,2217.265938
-970,4,2217.267937
-970,4,2217.270935
-970,4,2217.273934
-980,5,2217.329902
-970,4,2217.3329
-1020,9,2217.338897
-980,5,2217.342894
-970,4,2217.344893
-1010,8,2217.35089
-1070,14,2217.361883
-970,4,2217.363882
-970,4,2217.366881
-970,4,2217.369879
-1040,11,2217.377875
-990,6,2217.381872
-980,5,2217.38587
-970,4,2217.388868
-980,5,2217.391866
-970,4,2217.394865
-970,4,2217.397863
-1010,8,2217.403859
-970,4,2217.406857
-970,4,2217.409856
-980,5,2217.412854
-970,4,2217.415852
-970,4,2217.41885
-980,5,2217.474819
-980,5,2217.477817
-970,4,2217.480816
-970,4,2217.483814
-980,5,2217.487811
-970,4,2217.48981
-980,5,2217.493807
-980,5,2217.496806
-990,6,2217.501803
-1010,8,2217.5078
-980,5,2217.510798
-990,6,2217.515795
-970,4,2217.517794
-1010,8,2217.523791
-970,4,2217.526789
-980,5,2217.530787
-970,4,2217.532786
-970,4,2217.535784
-980,5,2217.539782
-980,5,2217.54278
-970,4,2217.545778
-970,4,2217.548776
-980,5,2217.551775
-970,4,2217.554773
-990,6,2217.55877
-990,6,2217.615738
-1000,7,2217.620734
-970,4,2217.623733
-990,6,2217.627731
-970,4,2217.630729
-970,4,2217.633727
-970,4,2217.636725
-1020,9,2217.642722
-990,6,2217.647719
-980,5,2217.650717
-1030,10,2217.657713
-1050,12,2217.666708
-1010,8,2217.672704
-970,4,2217.675703
-970,4,2217.677701
-970,4,2217.6807
-990,6,2217.684698
-1010,8,2217.690694
-970,4,2217.693692
-1000,7,2217.69869
-1030,10,2217.705685
-980,5,2217.761654
-980,5,2217.765651
-970,4,2217.76765
-970,4,2217.770648
-1010,8,2217.776645
-990,6,2217.780643
-980,5,2217.78464
-970,4,2217.786639
-970,4,2217.789637
-980,5,2217.793635
-980,5,2217.796633
-980,5,2217.800631
-970,4,2217.803629
-1000,7,2217.808626
-990,6,2217.812624
-990,6,2217.816622
-970,4,2217.81962
-970,4,2217.821619
-980,5,2217.825617
-980,5,2217.829614
-1000,7,2217.834612
-980,5,2217.83761
-980,5,2217.841607
-990,6,2217.845605
-980,5,2217.849603
-970,4,2217.904571
-990,6,2217.908569
-970,4,2217.911567
-970,4,2217.913566
-970,4,2217.916564
-970,4,2217.919562
-990,6,2217.92356
-990,6,2217.928557
-1040,11,2217.936553
-970,4,2217.939551
-980,5,2217.942549
-1020,9,2217.948546
-990,6,2217.953543
-970,4,2217.956541
-1000,7,2217.961538
-980,5,2217.964537
-1010,8,2217.970533
-990,6,2217.974531
-970,4,2217.977529
-980,5,2217.980527
-980,5,2217.984525
-980,5,2217.988523
-990,6,2217.992521
-1000,7,2218.050487
-1010,8,2218.055484
-970,4,2218.058482
-970,4,2218.061481
-1020,9,2218.067477
-1010,8,2218.073474
-1000,7,2218.078471
-1010,8,2218.083468
-970,4,2218.086466
-1050,12,2218.095461
-970,4,2218.09746
-1050,12,2218.106455
-970,4,2218.109453
-1010,8,2218.11545
-980,5,2218.118448
-970,4,2218.121446
-990,6,2218.125444
-1010,8,2218.13144
-990,6,2218.135438
-990,6,2218.192405
-970,4,2218.194404
-1000,7,2218.199402
-1000,7,2218.204398
-980,5,2218.208396
-970,4,2218.211395
-980,5,2218.214393
-990,6,2218.21939
-1000,7,2218.224387
-990,6,2218.228385
-970,4,2218.231383
-1060,13,2218.240378
-970,4,2218.243376
-990,6,2218.247374
-990,6,2218.251372
-1040,11,2218.259367
-970,4,2218.262365
-980,5,2218.266363
-970,4,2218.268362
-980,5,2218.272361
-980,5,2218.276357
-980,5,2218.331326
-970,4,2218.334324
-980,5,2218.338321
-980,5,2218.34132
-980,5,2218.345317
-970,4,2218.348316
-980,5,2218.351314
-980,5,2218.354312
-980,5,2218.35831
-970,4,2218.361308
-970,4,2218.364306
-1000,7,2218.369304
-970,4,2218.371302
-1000,7,2218.376299
-980,5,2218.380297
-980,5,2218.384295
-970,4,2218.386294
-970,4,2218.389292
-980,5,2218.39329
-970,4,2218.395288
-980,5,2218.399287
-970,4,2218.402285
-970,4,2218.405283
-980,5,2218.408281
-970,4,2218.411279
-990,6,2218.415277
-970,4,2218.418275
-980,5,2218.473244
-980,5,2218.477242
-980,5,2218.48024
-990,6,2218.485237
-990,6,2218.489234
-990,6,2218.493232
-970,4,2218.496231
-970,4,2218.499229
-980,5,2218.502227
-970,4,2218.505226
-970,4,2218.508224
-990,6,2218.512221
-970,4,2218.51522
-990,6,2218.519217
-970,4,2218.522216
-970,4,2218.525214
-980,5,2218.528212
-970,4,2218.531211
-990,6,2218.535208
-980,5,2218.539206
-970,4,2218.542204
-990,6,2218.546202
-990,6,2218.5502
-970,4,2218.553198
-980,5,2218.557196
-970,4,2218.560194
-980,5,2218.563192
-990,6,2218.620159
-980,5,2218.623158
-970,4,2218.626156
-1030,10,2218.633152
-980,5,2218.63715
-1020,9,2218.643146
